00:0c:e6:0a:aa:f5,-69.2034,12.889
00:0c:e6:0a:b0:cf,-69.9492,11.7388
00:0c:e6:0a:b7:ff,-58.8475,19.9247
00:0c:e6:0a:c7:b7,-58.0848,19.6307
00:0c:e6:0a:d6:4e,-58.8645,24.602
64:a5:c3:66:0a:ac,-65.5,26.7106
