00:0c:e6:0a:08:6c,-49.7414,106.3706
00:0c:e6:0a:57:47,-62.7544,52.5101
00:0c:e6:0a:5e:9d,-67.7289,20.9252
00:0c:e6:0a:aa:f5,-63.6611,30.9866
00:0c:e6:0a:b0:cf,-62.8306,28.2467
00:0c:e6:0a:b7:ff,-50.4407,65.1128
00:0c:e6:0a:c7:b7,-49.5594,39.5266
00:0c:e6:0a:d6:4e,-48.4238,55.4898
24:a2:e1:ec:79:c6,-65.9153,11.079
4c:e6:76:56:bb:30,-68.4916,8.1508
