00:0c:e6:0a:5e:9d,-67.7289,20.9252
00:0c:e6:0a:aa:f5,-63.6611,30.9866
00:0c:e6:0a:b0:cf,-62.8306,28.2467
00:0c:e6:0a:c7:b7,-49.5594,39.5266
24:a2:e1:ec:79:c6,-65.9153,11.079
4c:e6:76:56:bb:30,-68.4916,8.1508
