00:0c:e6:0a:57:47,-61
00:0c:e6:0a:5e:9d,-71
00:0c:e6:0a:b7:ff,-62
00:0c:e6:0a:c7:b7,-54
4c:e6:76:c35d:48,-63
4c:e6:76:c3:5d:49,-77
00:0c:e6:0a:d6:4e,-54
00:19:e3:fa:51:de,-80
1c:b1:7f:00:ee:7b,-84
24:a2:e1:ec:79:c6,-77
4c:e6:76:56:bb:30,-67
88:1f:a1:2f:2d:64,-72
00:0c:e6:0a:08:6c,-59
