00:0c:e6:0a:5e:9d,-68
00:0c:e6:0a:b7:ff,-48
00:0c:e6:0a:aa:f5,-67
00:0c:e6:0a:c7:b7,-54
4c:e6:76:c35d:48,-55
4c:e6:76:c3:5d:49,-68
00:0c:e6:0a:b0:cf,-67
00:0c:e6:0a:d6:4e,-45
24:a2:e1:ec:79:c6,-67
4c:e6:76:56:bb:30,-56
88:1f:a1:2f:2d:64,-70
00:0c:e6:0a:08:6c,-58
64:a5:c3:66:0a:ac,-66
64:a5:c3:66:0a:ad,-79
00:19:e3:fa:51:de,-78
1c:b1:7f:00:ee:7a,-65
