00:0c:e6:0a:b7:ff,-67
00:0c:e6:0a:aa:f5,-71
00:0c:e6:0a:c7:b7,-54
4c:e6:76:c35d:48,-62
4c:e6:76:c3:5d:49,-74
00:0c:e6:0a:d6:4e,-56
00:19:e3:fa:51:de,-84
1c:b1:7f:00:ee:7b,-82
1e:b1:7f:00:ee:7b,-82
24:a2:e1:ec:79:c6,-75
4c:e6:76:56:bb:30,-71
88:1f:a1:2f:2d:64,-78
88:57:ee:7d:1a:00,-73
00:0c:e6:0a:08:6c,-62
